"","gameID","sketchID","numBackground","numCausal","numFunctional","numSymbol","totalStrokes","propCausal","propFunctional","propSymbol","propBackground","_id","advance","batch","condition","corrKey","iterationName","key_press","keyboard_response","numTrials","orig_gameID","phase","prolificID","recruitmentPlatform","rt","rt_annotationToKeyResponse","sessionID","studyID","timeAnnotationPresented","timeMachinePresented","time_elapsed","toy_id","trialNum","trial_type","experiment_id","credit_token","corr_roi","causal_roi","legend","corrAns"
"3393","9947-32d4f020-462e-4a02-b36e-da16d67b8565","levers_1.8624-cf726450-c50a-42ab-a8d5-99b5d0ad0a98",0,10,0,4,14,0.714285714285714,0,0.285714285714286,0,"5febaa766e524f75b8b229d4","[' ']","45","explanatory",2,"pilot6",1,1609280119193,6,"8624-cf726450-c50a-42ab-a8d5-99b5d0ad0a98","intervention","5f0dc21f13e0e005e56c6366","prolific",NA,1077,"5feba872c39215cc710f2864","5fe037de12f16c9250266465",1609280118116,1609280112088,497526,"levers_1",1,"image-keyboard-response",NA,NA,"1","causal",1,1
"3394","7186-1f2248c0-8425-4d0b-b91f-f8ccf79a257e","levers_1.8624-cf726450-c50a-42ab-a8d5-99b5d0ad0a98",0,10,0,4,14,0.714285714285714,0,0.285714285714286,0,"5fe03fe26e524f75b8b22426","[' ']","45","explanatory",2,"pilot6",1,1608531937994,6,"8624-cf726450-c50a-42ab-a8d5-99b5d0ad0a98","intervention","5f503987fc18901a2c94c407","prolific",NA,1105,"5fe03e959bca6f8d919178e7","5fe037de12f16c9250266465",1608531936889,1608531930877,308133,"levers_1",1,"image-keyboard-response",NA,NA,"1","causal",1,1
"3395","6956-34a65b72-3b3d-4815-b7dd-3d68221bea64","levers_1.8798-4a19eaf6-12f9-4a97-adf2-469707d7995f",2,4,3,7,16,0.25,0.1875,0.4375,0.125,"5fe042fb6e524f75b8b22678","[' ']","39","explanatory",2,"pilot6",0,1608532732401,6,"8798-4a19eaf6-12f9-4a97-adf2-469707d7995f","intervention","5959945fe4bdfd00016100c2","prolific",NA,935,"5fe03fc96903be128b642297","5fe037de12f16c9250266465",1608532731466,1608532725462,239375,"levers_1",2,"image-keyboard-response",NA,NA,"1","noncausal",1,0
"3396","5999-8c8ea3c8-87d0-4660-a4b1-0f434cf781db","levers_1.8798-4a19eaf6-12f9-4a97-adf2-469707d7995f",2,4,3,7,16,0.25,0.1875,0.4375,0.125,"5febabcb6e524f75b8b22a38","[' ']","39","explanatory",2,"pilot6",1,1609280458603,6,"8798-4a19eaf6-12f9-4a97-adf2-469707d7995f","intervention","5f07029606cf5e08f1ac1ec5","prolific",NA,1877,"5feba86a4e54097e04552fb5","5fe037de12f16c9250266465",1609280456726,1609280450723,855621,"levers_1",1,"image-keyboard-response",NA,NA,"1","causal",1,1
"3397","3397-23fd3574-057f-4594-9b9f-b5ec3ad5f88d","levers_1.8798-4a19eaf6-12f9-4a97-adf2-469707d7995f",2,4,3,7,16,0.25,0.1875,0.4375,0.125,"5fe03ede6e524f75b8b22394","[' ']","39","explanatory",2,"pilot6",1,1608531678200,6,"8798-4a19eaf6-12f9-4a97-adf2-469707d7995f","intervention","5fe03581b5d1fc9318daec65","prolific",NA,6684,"5fe03dcfadaa0991f7b55988","5fe037de12f16c9250266465",1608531671516,1608531665513,258655,"levers_1",4,"image-keyboard-response",NA,NA,"1","causal",1,1
"3398","6922-4c3eb99c-7980-489a-9d7e-6d450e2a4db8","levers_1.9226-c136ef9a-0131-4850-bf5f-1beaf85afcc6",2,7,0,5,14,0.5,0,0.357142857142857,0.142857142857143,"5fe03fce6e524f75b8b22413","[' ']","38","explanatory",2,"pilot6",1,1608531919002,6,"9226-c136ef9a-0131-4850-bf5f-1beaf85afcc6","intervention","5cd1646618a86d0001b30303","prolific",NA,5147,"5fe03d8acb429d121a94c236","5fe037de12f16c9250266465",1608531913855,1608531907840,507885,"levers_1",3,"image-keyboard-response",NA,NA,"1","causal",1,1
"3399","9342-76234e28-2bdf-49a5-ada1-2637acbd913b","levers_1.9226-c136ef9a-0131-4850-bf5f-1beaf85afcc6",2,7,0,5,14,0.5,0,0.357142857142857,0.142857142857143,"5feba9b66e524f75b8b228e7","[' ']","38","explanatory",2,"pilot6",1,1609279925962,6,"9226-c136ef9a-0131-4850-bf5f-1beaf85afcc6","intervention","5d7ea5c53338120001abae9e","prolific",NA,6186,"5feba86a705a1f7d1fe0462d","5fe037de12f16c9250266465",1609279919776,1609279913762,323624,"levers_1",0,"image-keyboard-response",NA,NA,"1","causal",1,1
"3400","9885-9c7b8143-b476-4463-913f-e640a93212fb","levers_1.9393-2960082e-f208-4821-ac8e-759fbc3f4d02",0,5,4,0,9,0.555555555555556,0.444444444444444,0,0,"5fe03ff36e524f75b8b22435","[' ']","42","explanatory",2,"pilot6",0,1608531955897,6,"9393-2960082e-f208-4821-ac8e-759fbc3f4d02","intervention","5f2e53104fd8211bf95763d5","prolific",NA,1028,"5fe03e2f2b78a58e92e8157d","5fe037de12f16c9250266465",1608531954869,1608531948845,425192,"levers_1",2,"image-keyboard-response",NA,NA,"1","noncausal",1,0
"3401","2884-694f8f8a-047a-4f34-b851-d2ae06dd057b","levers_1.9393-2960082e-f208-4821-ac8e-759fbc3f4d02",0,5,4,0,9,0.555555555555556,0.444444444444444,0,0,"5febaa776e524f75b8b229d5","[' ']","42","explanatory",2,"pilot6",1,1609280055556,6,"9393-2960082e-f208-4821-ac8e-759fbc3f4d02","intervention","5eef2ef1485fb3000809324c","prolific",NA,1370,"5feba868238d4b7defbb92dd","5fe037de12f16c9250266465",1609280054186,1609280048183,490616,"levers_1",5,"image-keyboard-response",NA,NA,"1","causal",1,1
"3402","1272-b949ef04-1725-42ff-84fc-851dd51fcd93","levers_1.9393-2960082e-f208-4821-ac8e-759fbc3f4d02",0,5,4,0,9,0.555555555555556,0.444444444444444,0,0,"5fe04cc96e524f75b8b226a4","[' ']","42","explanatory",2,"pilot6",1,1608535241709,6,"9393-2960082e-f208-4821-ac8e-759fbc3f4d02","intervention","5f60df6985b27407062bcfc5","prolific",NA,815,"5fe04b8170d174142acd6847","5fe037de12f16c9250266465",1608535240894,1608535234877,312358,"levers_1",3,"image-keyboard-response",NA,NA,"1","causal",1,1
"3403","1614-0cfe7593-d6aa-4725-a44b-83bce44fc300","levers_1.9438-e9871158-5512-4dca-9edd-11caab65234a",15,14,12,0,41,0.341463414634146,0.292682926829268,0,0.365853658536585,"5febaa146e524f75b8b22981","[' ']","2","depictive",2,"pilot6",1,1609280020415,6,"9438-e9871158-5512-4dca-9edd-11caab65234a","intervention","5efe473e63271c33b8744de3","prolific",NA,6332,"5feba86c84b3a9cc061d512e","5fe037de12f16c9250266465",1609280014083,1609280008073,351904,"levers_1",0,"image-keyboard-response",NA,NA,"1","causal",1,1
"3404","7408-715aad6d-29f9-43e7-ab95-0e2169d5f67a","levers_1.9438-e9871158-5512-4dca-9edd-11caab65234a",15,14,12,0,41,0.341463414634146,0.292682926829268,0,0.365853658536585,"5feb9d5c6e524f75b8b22716","[' ']","2","depictive",2,"pilot6",0,1609276766241,6,"9438-e9871158-5512-4dca-9edd-11caab65234a","intervention","5f15c49e384fd20b98c4ffa3","prolific",NA,1864,"5feb9bb2416cba7ad5edc39b","5fe037de12f16c9250266465",1609276764377,1609276758372,418471,"levers_1",3,"image-keyboard-response",NA,NA,"1","noncausal",1,0
"3405","8995-1a7b70be-ee69-43fc-8e27-f777935dfd5e","levers_1.9810-988306f1-19e0-4158-a007-261fc2d3ae0b",9,6,9,7,31,0.193548387096774,0.290322580645161,0.225806451612903,0.290322580645161,"5fe041a96e524f75b8b2261d","[' ']","29","explanatory",2,"pilot6",1,1608532395577,6,"9810-988306f1-19e0-4158-a007-261fc2d3ae0b","intervention","5fbf73dbb611ec2444de88c4","prolific",NA,2468,"5fe03faa83f6af8d04b08085","5fe037de12f16c9250266465",1608532393109,1608532387087,465164,"levers_1",5,"image-keyboard-response",NA,NA,"1","causal",1,1
"3406","6283-69f0e4a2-c3c7-4016-8b9a-f73eb9218005","levers_1.9810-988306f1-19e0-4158-a007-261fc2d3ae0b",9,6,9,7,31,0.193548387096774,0.290322580645161,0.225806451612903,0.290322580645161,"5feba9ec6e524f75b8b22944","[' ']","29","explanatory",2,"pilot6",1,1609279980199,6,"9810-988306f1-19e0-4158-a007-261fc2d3ae0b","intervention","5d7fea1def325000014d6430","prolific",NA,1172,"5feba85cb9b6097d5c7810b9","5fe037de12f16c9250266465",1609279979027,1609279973005,380078,"levers_1",3,"image-keyboard-response",NA,NA,"1","causal",1,1
"3407","6781-9c9ba859-161f-4cc1-b4ee-79b5d0e33987","levers_2.0219-e77f751a-a934-4602-97a0-f2c0bd8bd638",1,15,5,9,30,0.5,0.166666666666667,0.3,0.0333333333333333,"5febc12d6e524f75b8b22a81","[' ']","6","explanatory",2,"pilot6",0,1609285933376,6,"0219-e77f751a-a934-4602-97a0-f2c0bd8bd638","intervention","5d989cb14658d5001883ff18","prolific",NA,15733,"5febbf7e0d786d8081b03d23","5fe037de12f16c9250266465",1609285917643,1609285911639,414624,"levers_2",5,"image-keyboard-response",NA,NA,"0","causal",0,1
"3408","2833-62938744-bec5-4feb-b16f-f1e7b3fbfb92","levers_2.0219-e77f751a-a934-4602-97a0-f2c0bd8bd638",1,15,5,9,30,0.5,0.166666666666667,0.3,0.0333333333333333,"5feb9ced6e524f75b8b22705","[' ']","6","explanatory",2,"pilot6",1,1609276655163,6,"0219-e77f751a-a934-4602-97a0-f2c0bd8bd638","intervention","5eb28bc663326f1e09045641","prolific",NA,975,"5feb9c283e41f749246a94af","5fe037de12f16c9250266465",1609276654188,1609276648178,181722,"levers_2",5,"image-keyboard-response",NA,NA,"0","noncausal",0,0
"3409","0942-0a8eb6d1-f827-4829-855a-3f4818254b5a","levers_2.0219-e77f751a-a934-4602-97a0-f2c0bd8bd638",1,15,5,9,30,0.5,0.166666666666667,0.3,0.0333333333333333,"5fe040bd6e524f75b8b22517","[' ']","6","explanatory",2,"pilot6",0,1608532156796,6,"0219-e77f751a-a934-4602-97a0-f2c0bd8bd638","intervention","5cb61ab7ea847c0016a1f67d","prolific",NA,4313,"5fe03efd6903be128b642294","5fe037de12f16c9250266465",1608532152483,1608532146457,419061,"levers_2",5,"image-keyboard-response",NA,NA,"0","causal",0,1
"3410","5976-f4fcc895-6aa6-43ae-a104-039d9351793b","levers_2.0219-e77f751a-a934-4602-97a0-f2c0bd8bd638",1,15,5,9,30,0.5,0.166666666666667,0.3,0.0333333333333333,"5fde61c36e524f75b8b2235a","[' ']","6","explanatory",2,"pilot6",1,1608409541163,6,"0219-e77f751a-a934-4602-97a0-f2c0bd8bd638","intervention","5f9767ca36a45112bca8617b","prolific",NA,1455,"5fde5ff450c73d5e1668bacc","5fdc04d6e6b281144ac856cb",1608409539708,1608409533679,395717,"levers_2",0,"image-keyboard-response",NA,NA,"0","noncausal",0,0
"3411","7186-1f2248c0-8425-4d0b-b91f-f8ccf79a257e","levers_2.0366-5aa209bd-fda5-4afd-b896-9371d73ab1df",3,4,5,0,12,0.333333333333333,0.416666666666667,0,0.25,"5fe0400d6e524f75b8b22456","[' ']","45","depictive",2,"pilot6",0,1608531981171,6,"0366-5aa209bd-fda5-4afd-b896-9371d73ab1df","intervention","5f503987fc18901a2c94c407","prolific",NA,2042,"5fe03e959bca6f8d919178e7","5fe037de12f16c9250266465",1608531979129,1608531973121,351310,"levers_2",5,"image-keyboard-response",NA,NA,"0","causal",0,1
"3412","0403-f11f72cf-183f-4eed-b4bf-06032fdc33ae","levers_2.0366-5aa209bd-fda5-4afd-b896-9371d73ab1df",3,4,5,0,12,0.333333333333333,0.416666666666667,0,0.25,"5fe04dab6e524f75b8b226b9","[' ']","45","depictive",2,"pilot6",0,1608535467553,6,"0366-5aa209bd-fda5-4afd-b896-9371d73ab1df","intervention","5f885bf60fdd0c2f49d2ca70","prolific",NA,6641,"5fe04b80fdb6e69420e90c43","5fe037de12f16c9250266465",1608535460912,1608535454908,409461,"levers_2",5,"image-keyboard-response",NA,NA,"0","causal",0,1
"3413","9947-32d4f020-462e-4a02-b36e-da16d67b8565","levers_2.0366-5aa209bd-fda5-4afd-b896-9371d73ab1df",3,4,5,0,12,0.333333333333333,0.416666666666667,0,0.25,"5febaa976e524f75b8b229e0","[' ']","45","depictive",2,"pilot6",0,1609280151978,6,"0366-5aa209bd-fda5-4afd-b896-9371d73ab1df","intervention","5f0dc21f13e0e005e56c6366","prolific",NA,4922,"5feba872c39215cc710f2864","5fe037de12f16c9250266465",1609280147056,1609280141028,530311,"levers_2",4,"image-keyboard-response",NA,NA,"0","causal",0,1
"3414","6283-69f0e4a2-c3c7-4016-8b9a-f73eb9218005","levers_2.0524-70721cbe-8f3d-4e95-ad78-7b70a6f7c538",16,4,9,0,29,0.137931034482759,0.310344827586207,0,0.551724137931034,"5feba9d16e524f75b8b22915","[' ']","29","depictive",2,"pilot6",0,1609279953144,6,"0524-70721cbe-8f3d-4e95-ad78-7b70a6f7c538","intervention","5d7fea1def325000014d6430","prolific",NA,2058,"5feba85cb9b6097d5c7810b9","5fe037de12f16c9250266465",1609279951086,1609279945064,353023,"levers_2",0,"image-keyboard-response",NA,NA,"0","causal",0,1
"3415","8995-1a7b70be-ee69-43fc-8e27-f777935dfd5e","levers_2.0524-70721cbe-8f3d-4e95-ad78-7b70a6f7c538",16,4,9,0,29,0.137931034482759,0.310344827586207,0,0.551724137931034,"5fe041896e524f75b8b225f7","[' ']","29","depictive",2,"pilot6",0,1608532363147,6,"0524-70721cbe-8f3d-4e95-ad78-7b70a6f7c538","intervention","5fbf73dbb611ec2444de88c4","prolific",NA,2636,"5fe03faa83f6af8d04b08085","5fe037de12f16c9250266465",1608532360511,1608532354504,432734,"levers_2",2,"image-keyboard-response",NA,NA,"0","causal",0,1
"3416","4235-04530fd4-7375-4f69-9f20-f71ba78e34d2","levers_2.0587-0a7bf55b-0d5c-4936-ae31-e30191e2be59",0,1,1,4,6,0.166666666666667,0.166666666666667,0.666666666666667,0,"5febaa2d6e524f75b8b2299b","[' ']","24","explanatory",2,"pilot6",0,1609280043701,6,"0587-0a7bf55b-0d5c-4936-ae31-e30191e2be59","intervention","5f74f0d970d6c213b0146e6b","prolific",NA,3185,"5feba855a53c57cba4ab2f48","5fe037de12f16c9250266465",1609280040516,1609280034513,457536,"levers_2",4,"image-keyboard-response",NA,NA,"0","causal",0,1
"3417","0464-83adbec4-b40c-4466-871a-91fa41303d7c","levers_2.0641-f65a5813-73f1-4a74-8400-1df917c1e4d7",4,4,3,0,11,0.363636363636364,0.272727272727273,0,0.363636363636364,"5fe041906e524f75b8b22600","[' ']","37","depictive",2,"pilot6",0,1608532356403,6,"0641-f65a5813-73f1-4a74-8400-1df917c1e4d7","intervention","5f53a854c8c9cc6d94bf1d74","prolific",NA,1875,"5fe04093247470937ab4a692","5fe037de12f16c9250266465",1608532354528,1608532348525,241609,"levers_2",5,"image-keyboard-response",NA,NA,"0","causal",0,1
"3418","5367-dc089854-1086-41df-882c-a445507c5fb3","levers_2.0641-f65a5813-73f1-4a74-8400-1df917c1e4d7",4,4,3,0,11,0.363636363636364,0.272727272727273,0,0.363636363636364,"5fe040766e524f75b8b224b5","[' ']","37","depictive",2,"pilot6",0,1608532084985,6,"0641-f65a5813-73f1-4a74-8400-1df917c1e4d7","intervention","5eea0a3d61ca08000a56b912","prolific",NA,7363,"5fe03db59f4b9e938a2ca53b","5fe037de12f16c9250266465",1608532077622,1608532071618,692478,"levers_2",5,"image-keyboard-response",NA,NA,"0","causal",0,1
"3419","5501-3c3a0378-155e-48ea-a210-a7f86f9e4037","levers_2.0641-f65a5813-73f1-4a74-8400-1df917c1e4d7",4,4,3,0,11,0.363636363636364,0.272727272727273,0,0.363636363636364,"5febaa436e524f75b8b229b0","[' ']","37","depictive",2,"pilot6",0,1609280066755,6,"0641-f65a5813-73f1-4a74-8400-1df917c1e4d7","intervention","5f4fa3bf5e8dec0806153507","prolific",NA,9082,"5feba8548f6210c6e35ca385","5fe037de12f16c9250266465",1609280057673,1609280051666,449259,"levers_2",1,"image-keyboard-response",NA,NA,"0","causal",0,1
"3420","9598-8f147a7a-0a5c-47de-b18b-99307f86eb5d","levers_2.0699-e9c84818-251c-4d0a-ab36-a05f17f4e794",4,4,1,4,13,0.307692307692308,0.0769230769230769,0.307692307692308,0.307692307692308,"5febab646e524f75b8b22a1c","[' ']","27","explanatory",2,"pilot6",0,1609280360590,6,"0699-e9c84818-251c-4d0a-ab36-a05f17f4e794","intervention","5c375c4cb370d2000144e00b","prolific",NA,2432,"5feba85b3e41f74a8b11697f","5fe037de12f16c9250266465",1609280358158,1609280352154,762026,"levers_2",0,"image-keyboard-response",NA,NA,"0","causal",0,1
"3421","6910-46b1d019-c26f-4726-b43d-fba93fbd5b71","levers_2.0699-e9c84818-251c-4d0a-ab36-a05f17f4e794",4,4,1,4,13,0.307692307692308,0.0769230769230769,0.307692307692308,0.307692307692308,"5fe0419c6e524f75b8b22612","[' ']","27","explanatory",2,"pilot6",0,1608532380272,6,"0699-e9c84818-251c-4d0a-ab36-a05f17f4e794","intervention","5fc8fa34d4b95a2d89f72f82","prolific",NA,17931,"5fe03fa43ce80693a6d30d4a","5fe037de12f16c9250266465",1608532362341,1608532356324,464673,"levers_2",1,"image-keyboard-response",NA,NA,"0","causal",0,1
"3422","1314-5a752fcb-fa1c-444e-8061-28912b23b79f","levers_2.0724-78dbf8af-eee2-44d3-8724-5e3fad9f2ba5",4,4,3,12,23,0.173913043478261,0.130434782608696,0.521739130434783,0.173913043478261,"5feba9606e524f75b8b2282d","[' ']","19","explanatory",2,"pilot6",1,1609279842741,6,"0724-78dbf8af-eee2-44d3-8724-5e3fad9f2ba5","intervention","5c5d306d935f3500016f64ac","prolific",NA,1913,"5feba853bc4c4dcc723837be","5fe037de12f16c9250266465",1609279840828,1609279834825,255102,"levers_2",1,"image-keyboard-response",NA,NA,"0","noncausal",0,0
"3423","7821-dbe1a8b3-c6fa-4267-89fc-698b5b196aef","levers_2.0724-78dbf8af-eee2-44d3-8724-5e3fad9f2ba5",4,4,3,12,23,0.173913043478261,0.130434782608696,0.521739130434783,0.173913043478261,"5fe040c96e524f75b8b22526","[' ']","19","explanatory",2,"pilot6",0,1608532170309,6,"0724-78dbf8af-eee2-44d3-8724-5e3fad9f2ba5","intervention","5f2490287d84a408e587aebb","prolific",NA,4186,"5fe03f781f2ef992dabfac4b","5fe037de12f16c9250266465",1608532166123,1608532160121,326372,"levers_2",5,"image-keyboard-response",NA,NA,"0","causal",0,1
"3424","7645-b7eef2f5-bd5f-41e2-a7db-ae7670d49e65","levers_2.0829-396e1830-1b25-418a-b8d9-0c7ee8ed0dd1",0,3,2,8,13,0.230769230769231,0.153846153846154,0.615384615384615,0,"5feba99d6e524f75b8b228be","[' ']","11","explanatory",2,"pilot6",0,1609279901170,6,"0829-396e1830-1b25-418a-b8d9-0c7ee8ed0dd1","intervention","5fc2d3ed77c35920bd372a4d","prolific",NA,5747,"5feba849f0b5ed7ccd584072","5fe037de12f16c9250266465",1609279895423,1609279889420,330092,"levers_2",1,"image-keyboard-response",NA,NA,"0","causal",0,1
"3425","9631-ea1a52c6-48e6-4d9b-b15a-56fdbed01b40","levers_2.1012-51a21e13-6d92-4b2e-9e3c-daaf470c0991",6,5,2,0,13,0.384615384615385,0.153846153846154,0,0.461538461538462,"5fe041496e524f75b8b225a3","[' ']","23","depictive",2,"pilot6",0,1608532297227,6,"1012-51a21e13-6d92-4b2e-9e3c-daaf470c0991","intervention","5d634dd69b22da000117b1d4","prolific",NA,26578,"5fe03f894691099268be7e5f","5fe037de12f16c9250266465",1608532270649,1608532264639,434843,"levers_2",2,"image-keyboard-response",NA,NA,"0","causal",0,1
"3426","8031-17f980e3-8e9b-40ed-917d-2de0b10dd3d1","levers_2.1012-51a21e13-6d92-4b2e-9e3c-daaf470c0991",6,5,2,0,13,0.384615384615385,0.153846153846154,0,0.461538461538462,"5feba9e36e524f75b8b2293a","[' ']","23","depictive",2,"pilot6",0,1609279968193,6,"1012-51a21e13-6d92-4b2e-9e3c-daaf470c0991","intervention","5f57bf4471a90f2c320cd4ba","prolific",NA,4579,"5feba8482f56717cb56789d5","5fe037de12f16c9250266465",1609279963614,1609279957604,389788,"levers_2",2,"image-keyboard-response",NA,NA,"0","causal",0,1
"3427","2489-4879d080-f225-4b1e-be99-877deded3107","levers_2.1350-5a8211e1-f5ee-4256-b1cc-2f4f0e6b08c3",3,3,4,0,10,0.3,0.4,0,0.3,"5fe041506e524f75b8b225a9","[' ']","17","depictive",2,"pilot6",0,1608532303960,6,"1350-5a8211e1-f5ee-4256-b1cc-2f4f0e6b08c3","intervention","5fe00cde827f818fe0f356b8","prolific",NA,9337,"5fe03f51d1340c9444bb7b18","5fe037de12f16c9250266465",1608532294623,1608532288607,478994,"levers_2",1,"image-keyboard-response",NA,NA,"0","causal",0,1
"3428","9955-2777f95b-3b32-44b6-9904-522109081c51","levers_2.1350-5a8211e1-f5ee-4256-b1cc-2f4f0e6b08c3",3,3,4,0,10,0.3,0.4,0,0.3,"5febaa0e6e524f75b8b2297a","[' ']","17","depictive",2,"pilot6",0,1609280014935,6,"1350-5a8211e1-f5ee-4256-b1cc-2f4f0e6b08c3","intervention","5e67b68a0ba4810633cd4635","prolific",NA,6850,"5feba84efef4d1c74f0e767c","5fe037de12f16c9250266465",1609280008085,1609280002082,386986,"levers_2",3,"image-keyboard-response",NA,NA,"0","causal",0,1
"3429","4477-40548e0f-2473-44cb-9fa0-eee8fd591d4e","levers_2.1568-93d31830-7fa2-4f39-8dac-4da643666140",11,6,5,0,22,0.272727272727273,0.227272727272727,0,0.5,"5fe042e66e524f75b8b22674","[' ']","13","depictive",2,"pilot6",0,1608532710147,6,"1568-93d31830-7fa2-4f39-8dac-4da643666140","intervention","5d2e5d6ca4334e001d548f04","prolific",NA,2169,"5fe03f43a4d8249335a82671","5fe037de12f16c9250266465",1608532707978,1608532701976,902160,"levers_2",2,"image-keyboard-response",NA,NA,"0","causal",0,1
"3430","9876-70c15564-d78b-408b-97c3-8f98337558e6","levers_2.1568-93d31830-7fa2-4f39-8dac-4da643666140",11,6,5,0,22,0.272727272727273,0.227272727272727,0,0.5,"5febad086e524f75b8b22a47","[' ']","13","depictive",2,"pilot6",0,1609280775834,6,"1568-93d31830-7fa2-4f39-8dac-4da643666140","intervention","5f7cc279ea05e514c8cf2d46","prolific",NA,18679,"5feba84cb890b17c79c9ce51","5fe037de12f16c9250266465",1609280757155,1609280751151,1200819,"levers_2",4,"image-keyboard-response",NA,NA,"0","causal",0,1
"3431","4553-2b4496c6-ca33-47ab-8d98-8798d60baa29","levers_2.1881-7a2da28a-47fe-4371-abd1-e8ca6740eada",3,1,1,0,5,0.2,0.2,0,0.6,"5feba9b76e524f75b8b228eb","[' ']","40","depictive",2,"pilot6",0,1609279920002,6,"1881-7a2da28a-47fe-4371-abd1-e8ca6740eada","intervention","5fb859b788401058d3fe6614","prolific",NA,1632,"5feba8668f6210c6e35ca386","5fe037de12f16c9250266465",1609279918370,1609279912367,322101,"levers_2",4,"image-keyboard-response",NA,NA,"0","causal",0,1
"3432","7156-40ab9b63-d195-4dbb-ac76-f01dfb3beac2","levers_2.1881-7a2da28a-47fe-4371-abd1-e8ca6740eada",3,1,1,0,5,0.2,0.2,0,0.6,"5fe03f016e524f75b8b223ad","[' ']","40","depictive",2,"pilot6",0,1608531714383,6,"1881-7a2da28a-47fe-4371-abd1-e8ca6740eada","intervention","5dd64964181abc5e60f61802","prolific",NA,3779,"5fe03de083f6af8df1aebc2e","5fe037de12f16c9250266465",1608531710604,1608531704596,267203,"levers_2",2,"image-keyboard-response",NA,NA,"0","causal",0,1
"3433","4762-8d1ffefd-db74-4b51-9e23-b19750ba845b","levers_2.1881-7a2da28a-47fe-4371-abd1-e8ca6740eada",3,1,1,0,5,0.2,0.2,0,0.6,"5fe043c86e524f75b8b2268d","[' ']","40","depictive",2,"pilot6",0,1608532937907,6,"1881-7a2da28a-47fe-4371-abd1-e8ca6740eada","intervention","5fe02160c274b392183266aa","prolific",NA,13979,"5fe03ef3d71cab12b49cb8bd","5fe037de12f16c9250266465",1608532923928,1608532917924,248355,"levers_2",0,"image-keyboard-response",NA,NA,"0","causal",0,1
"3434","0083-53c28582-1c28-40d1-897a-4eb0b3ba1276","levers_2.1887-0675d919-20c4-4940-9610-d294d43c9bc1",6,6,7,0,19,0.315789473684211,0.368421052631579,0,0.315789473684211,"5febae6c6e524f75b8b22a56","[' ']","34","explanatory",2,"pilot6",0,1609281167697,6,"1887-0675d919-20c4-4940-9610-d294d43c9bc1","intervention","5f005223a990f702918306fe","prolific",NA,2969,"5feba864b289af7ce620c88c","5fe037de12f16c9250266465",1609281164728,1609281158724,1526708,"levers_2",0,"image-keyboard-response",NA,NA,"0","causal",0,1
"3435","7381-b79cd267-7607-4813-bb9b-d848e9482d98","levers_2.1887-0675d919-20c4-4940-9610-d294d43c9bc1",6,6,7,0,19,0.315789473684211,0.368421052631579,0,0.315789473684211,"5fe0426a6e524f75b8b2265a","[' ']","34","explanatory",2,"pilot6",0,1608532586784,6,"1887-0675d919-20c4-4940-9610-d294d43c9bc1","intervention","5fdff7fbe766bb8e6f86b7fb","prolific",NA,6912,"5fe03fcccb769792ce8559f2","5fe037de12f16c9250266465",1608532579872,1608532573865,614448,"levers_2",5,"image-keyboard-response",NA,NA,"0","causal",0,1
